Class,jena-2.10.0,jena-2.11.0,jena-2.12.0,jena-2.13.0,jena-3.0.0,jena-3.1.0,jena-3.2.0,jena-3.3.0,jena-3.4.0,jena-3.5.0,jena-3.6.0,jena-3.7.0,jena-3.8.0,jena-3.9.0,jena-3.10.0,jena-3.11.0,jena-3.12.0,jena-3.13.0,jena-3.14.0,jena-3.15.0,jena-3.16.0,jena-3.17.0,jena-4.0.0,jena-4.1.0,jena-4.2.0,jena-4.3.0,jena-4.4.0,jena-4.5.0,average
jena-arq/src/main/java/com/hp/hpl/jena/sparql/core/assembler/DatasetAssembler.java,3,0,112,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.857142857
jena-spatial/src/test/java/org/apache/jena/query/spatial/pfunction/lucene/TestEastPFWithLuceneSpatialIndex.java,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,3.285714286
jena-arq/src/main/java/org/openjena/atlas/json/io/JSONHandler.java,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.571428571
jena-sdb/src/main/java/com/hp/hpl/jena/sdb/modify/UpdateEngineSDB.java,57,9,8,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.714285714
jena-core/src/main/java/com/hp/hpl/jena/ontology/impl/ObjectPropertyImpl.java,4,0,6,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.571428571
jena-core/src/main/java/com/hp/hpl/jena/util/iterator/ConcatenatedIterator.java,7,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.107142857
jena-sdb/src/main/java/com/hp/hpl/jena/sdb/store/SQLBridge.java,44,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.142857143
jena-tdb/src/main/java/org/apache/jena/tdb/store/bulkloader2/RecordsFromInput.java,0,0,0,0,154,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,11.07142857
jena-sdb/src/main/java/com/hp/hpl/jena/sdb/core/Gensym.java,64,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.571428571
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/servlets/ServletBase.java,0,0,0,98,0,7,3,0,0,0,0,2,0,0,0,0,0,69,2,0,0,6,0,0,0,0,0,0,6.678571429
jena-arq/src/main/java/com/hp/hpl/jena/sparql/function/library/eval.java,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.535714286
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/jetty/JettyFuseki.java,0,0,0,293,9,25,40,0,0,0,0,2,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.78571429
jena-arq/src/main/java/org/openjena/riot/out/SinkQuadBracedOutput.java,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.035714286
jena-sdb/src-dev/java/dbtest/Setup.java,173,19,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.71428571
jena-arq/src/main/java/org/apache/jena/sparql/exec/RowSetOps.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2,0,5.5
jena-db/jena-tdb2/src/main/java/org/apache/jena/tdb2/assembler/DatasetAssemblerTDB2.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,2.678571429
jena-arq/src/main/java/org/apache/jena/riot/WriterGraphRIOT.java,0,58,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2.428571429
jena-sdb/src/main/java/com/hp/hpl/jena/sdb/compiler/SqlStage.java,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.928571429
jena-tdb/src/main/java/com/hp/hpl/jena/tdb/base/file/FileSet.java,24,0,0,4,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.107142857
jena-core/src/main/java/org/apache/jena/ext/xerces/xs/XSConstants.java,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.64285714
jena-permissions/src/main/java/org/apache/jena/permissions/Factory.java,0,0,0,0,69,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,5.571428571
jena-fuseki/src/main/java/org/apache/jena/fuseki/servlets/HttpAction.java,47,249,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.28571429
jena-geosparql/src/test/java/org/apache/jena/geosparql/implementation/parsers/gml/GMLReaderTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,0,0,0,0,0,0,0,0,0,0,0,26.53571429
jena-arq/src/main/java/org/apache/jena/sparql/engine/QueryIterator.java,0,0,0,0,38,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1.785714286
jena-arq/src/main/java/org/apache/jena/sparql/engine/binding/BindingHashMap.java,0,0,0,0,118,0,0,0,0,2,0,93,0,0,0,0,0,0,0,0,0,0,21,0,0,116,0,0,12.5
jena-db/jena-tdb2/src/main/java/org/apache/jena/tdb2/sys/FilenameUtils.java,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4.071428571
jena-sdb/src-test/com/hp/hpl/jena/sdb/test/graph/TestSQLServerGraph.java,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.285714286
jena-sdb/src/test/java/com/hp/hpl/jena/sdb/test/update/TestStoreUpdateDB2Index.java,37,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.642857143
jena-core/src/main/java/org/apache/jena/ext/xerces/xs/XSLoader.java,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.214285714
jena-arq/src/main/java/org/apache/jena/sparql/lang/SPARQLParserFactory.java,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.071428571
jena-core/src/main/java/com/hp/hpl/jena/graph/impl/AdhocDatatype.java,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.642857143
jena-text/src/test/java/org/apache/jena/query/text/changes/TestDatasetMonitor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,7.107142857
jena-core/src/test/java/org/apache/jena/reasoner/rulesys/test/TestLPDerivation.java,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.714285714
jena-arq/src/main/java/org/apache/jena/sparql/syntax/syntaxtransform/TransformElementLib.java,0,0,0,0,61,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
jena-arq/src/test/java/org/apache/jena/sparql/algebra/optimize/TestOptimizer.java,0,0,0,0,366,49,65,0,0,0,0,0,4,0,0,0,0,0,4,0,2,0,224,0,0,0,0,49,27.25
jena-arq/src/main/java/org/apache/jena/riot/thrift/TRDF.java,0,0,0,136,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,31,0,0,6.821428571
jena-core/src/test/java/com/hp/hpl/jena/rdf/model/test/TestModelBulkUpdate.java,270,2,18,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.75
jena-core/src/test/java/com/hp/hpl/jena/rdfxml/xmloutput/TestPackage.java,0,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.857142857
jena-arq/src/main/java/org/apache/jena/sparql/exec/http/StoreProtocol.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,11.03571429
jena-arq/src/test/java/org/apache/jena/riot/system/TestFormatRegistration.java,0,0,107,3,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,9,0,0,0,0,10,0,0,5.642857143
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/system/StreamRDFLimited.java,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,36,0,0,0,0,0,0,0,0,0,0,3.5
jena-sdb/src/main/java/com/hp/hpl/jena/sdb/layout2/index/StoreTriplesNodesIndexH2.java,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.857142857
jena-arq/src/main/java/org/apache/jena/riot/protobuf/PBufRDF.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,3.535714286
jena-arq/src/test/java/com/hp/hpl/jena/sparql/TS_DAWG.java,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.428571429
jena-db/jena-dboe-base/src/main/java/org/apache/jena/dboe/base/StorageException.java,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1.25
jena-spatial/src/main/java/org/apache/jena/query/spatial/pfunction/library/IntersectsBoxPF.java,0,35,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,5
jena-elephas/jena-elephas-mapreduce/src/main/java/org/apache/jena/hadoop/rdf/mapreduce/filter/positional/TripleFilterByObjectUriMapper.java,0,0,0,71,5,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,6.785714286
jena-arq/src/main/java/org/apache/jena/sparql/algebra/table/TableUnit.java,0,0,0,0,71,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,3.571428571
jena-core/src/main/java/org/apache/jena/rdf/model/RDFReader.java,0,0,0,0,94,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,6.857142857
jena-arq/src/test/java/org/apache/jena/sparql/function/scripting/TestScriptFunction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,8.464285714
jena-core/src/main/java/com/hp/hpl/jena/graph/impl/SimpleReifierFragmentHandler.java,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25
jena-core/src/main/java/org/apache/jena/ttl/turtle/parser/TurtleParser.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926,4,0,0,0,0,0,33.21428571
jena-sdb/src/com/hp/hpl/jena/sdb/layout1/StoreSimpleMySQL.java,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.071428571
jena-arq/src/main/java/arq/bindings.java,0,0,0,0,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.642857143
jena-tdb/src/main/java/com/hp/hpl/jena/tdb/base/block/BlockException.java,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035714286
jena-arq/src/main/java/org/apache/jena/sparql/modify/GraphStoreAction.java,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.642857143
jena-core/src/main/java/com/hp/hpl/jena/rdf/model/ModelCon.java,8,0,12,0,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.46428571
jena-core/src/main/java/com/hp/hpl/jena/graph/Capabilities.java,3,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.928571429
jena-fuseki/src/main/java/org/apache/jena/fuseki/mgt/ActionDataset.java,5,6,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.714285714
jena-examples/src/main/java/arq/examples/riot/ExRIOT_writeRDF.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.678571429
jena-core/src/main/java/org/apache/jena/rdf/model/RDFReaderI.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,3.428571429
jena-core/src/main/java/org/apache/jena/n3/N3TurtleJenaWriter.java,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2.857142857
jena-arq/src/main/java/org/apache/jena/sparql/engine/optimizer/reorder/ReorderProcIndexes.java,0,0,0,0,69,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.535714286
jena-sdb/src/main/java/org/apache/jena/sdb/store/TupleLoaderOne.java,0,0,0,0,185,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,13.28571429
jena-tdb/src/main/java/org/apache/jena/tdb/base/file/BufferAllocatorMem.java,0,0,0,0,46,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.928571429
jena-core/src/test/java/com/hp/hpl/jena/regression/NewRegressionGet.java,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.892857143
jena-arq/src/main/java/org/apache/jena/riot/thrift/Thift2Binding.java,0,0,0,115,11,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,29,0,0,0,0,0,6.178571429
jena-text/src/test/java/org/apache/jena/query/text/TestDatasetWithAnalyzingQueryParser.java,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,2.821428571
jena-core/src/test/java/com/hp/hpl/jena/util/iterator/test/TestFilters.java,0,0,6,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.535714286
jena-arq/src/main/java/org/apache/jena/sparql/algebra/optimize/Optimize.java,0,0,0,0,307,12,306,0,4,2,0,0,4,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,23.53571429
jena-tdb/src/main/java/org/apache/jena/tdb/base/file/BlockAccessDirect.java,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.464285714
jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys/impl/RuleStore.java,3,0,18,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.464285714
jena-geosparql/src/test/java/org/apache/jena/geosparql/geo/topological/property_functions/egenhofer/EhEqualsPFTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,7.214285714
jena-core/src/main/java/org/apache/jena/reasoner/rulesys/RDFSRuleReasonerFactory.java,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.107142857
jena-tdb/src/main/java/org/apache/jena/tdb/solver/stats/StatsResults.java,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2.25
jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl/RDFReaderFImpl.java,5,0,53,14,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.142857143
jena-core/src/test/java/com/hp/hpl/jena/regression/NewRegressionSeqMethods.java,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.39285714
jena-core/src/main/java/org/apache/jena/assembler/ImportManager.java,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4.142857143
jena-sdb/src/com/hp/hpl/jena/sdb/core/sqlnode/SqlProject.java,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.535714286
jena-core/src/test/java/org/apache/jena/rdf/model/test/TestSimpleListStatements.java,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.071428571
jena-tdb/src/main/java/com/hp/hpl/jena/tdb/nodetable/NodecBinary.java,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
jena-arq/src/main/java/com/hp/hpl/jena/sparql/syntax/ElementMinus.java,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.071428571
jena-arq/src/test/java/org/apache/jena/sparql/engine/ref/TestTableJoin.java,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,4.535714286
jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/optimize/TransformFilterInequality.java,0,0,421,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.07142857
jena-larq/src/test/java/org/apache/jena/larq/TestLARQUtils.java,2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.607142857
jena-core/src/main/java/org/apache/jena/ttl/turtle/TurtleParseException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1.214285714
jena-arq/src/main/java/org/apache/jena/system/progress/ProgressMonitorFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1.214285714
jena-core/src/test/java/com/hp/hpl/jena/rdfxml/xmlinput/SAX2RDFTest.java,0,0,0,1299,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.78571429
jena-rdfconnection/src/main/java/org/apache/jena/rdfconnection/RDFDatasetConnection.java,0,0,0,0,0,0,150,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.428571429
jena-core/src/main/java/org/apache/jena/graph/Node_NULL.java,0,0,0,0,49,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,3.571428571
jena-sdb/src/com/hp/hpl/jena/sdb/store/DatabaseType.java,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.678571429
jena-arq/src/main/java/com/hp/hpl/jena/sparql/core/DataBlock.java,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892857143
jena-arq/src/main/java/com/hp/hpl/jena/sparql/expr/aggregate/AggMaxDistinct.java,0,0,0,18,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285714286
jena-arq/src/main/java/org/openjena/riot/RiotParseException.java,7,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.785714286
jena-geosparql/src/test/java/org/apache/jena/geosparql/spatial/property_functions/cardinal/WestGeomPFTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,5.25
jena-core/src/test/java/com/hp/hpl/jena/assembler/test/TestDefaultModelAssembler.java,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.571428571
jena-db/jena-tdb2/src/main/java/org/apache/jena/tdb2/store/DatasetGraphWrapperTxn.java,0,0,0,0,0,0,0,0,0,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.428571429
jena-core/src/test/java/org/apache/jena/assembler/test/TestAssemblerPackage.java,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25
jena-arq/src/test/java/com/hp/hpl/jena/sparql/resultset/TestResultSetFormat2.java,252,2,476,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.53571429
jena-core/src/test/java/com/hp/hpl/jena/n3/turtle/TurtleTestFactory.java,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.785714286
jena-core/src/main/java/com/hp/hpl/jena/rdfxml/xmloutput/RDFXMLWriterI.java,0,0,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.14285714
jena-arq/src/main/java/com/hp/hpl/jena/sparql/function/library/langeq.java,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.214285714
jena-extras/jena-querybuilder/src/test/java/org/apache/jena/arq/querybuilder/clauses/SelectClauseTest.java,0,0,0,170,37,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,226,0,0,0,18.57142857
jena-arq/src/main/java/org/apache/jena/riot/lang/RiotParsers.java,0,0,0,0,0,265,121,236,4,0,0,0,0,0,0,0,0,0,0,0,12,0,8,0,0,49,0,2,24.89285714
jena-core/src/main/java/com/hp/hpl/jena/rdfxml/xmlinput/impl/AttributeLexer.java,0,0,0,241,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.21428571
jena-arq/src/main/java/com/hp/hpl/jena/sparql/function/library/FN_StrEncodeForURI.java,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.357142857
jena-arq/src/main/java/org/apache/jena/sparql/engine/iterator/QueryIterDistinctReduced.java,0,0,0,0,80,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.964285714
jena-db/jena-tdb2/src/main/java/org/apache/jena/tdb2/solver/SolverRX.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,18,372,33,0,0,1,0,26.39285714
jena-extras/jena-querybuilder/src/test/java/org/apache/jena/arq/querybuilder/clauses/PrologClauseTest.java,0,0,0,144,6,0,2,0,0,0,0,0,0,0,0,0,0,0,73,0,4,0,14,0,254,0,0,0,17.75
jena-tdb/src/main/java/com/hp/hpl/jena/tdb/store/bulkloader2/IndexFactory.java,2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.857142857
jena-arq/src/main/java/com/hp/hpl/jena/sparql/mgt/ARQMgt_X.java,0,0,136,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.714285714
jena-shacl/src/main/java/org/apache/jena/shacl/engine/constraint/SparqlConstraint.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,2,9,27,14,0,0,0,0,0,4.392857143
jena-sdb/src/main/java/org/apache/jena/sdb/util/StrUtils.java,0,0,0,0,51,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,3.785714286
jena-arq/src/main/java/org/apache/jena/sparql/exec/QueryExecMod.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,2.214285714
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/servlets/GSP_Base.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,60,0,0,0,0,4,0,0,7.357142857
jena-core/src/main/java/com/hp/hpl/jena/graph/compose/Delta.java,130,0,0,43,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.17857143
jena-arq/src/main/java/com/hp/hpl/jena/sparql/engine/iterator/QueryIterConvert.java,8,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.892857143
jena-arq/src/main/java/org/apache/jena/sparql/graph/GraphMemPlain.java,0,0,0,0,181,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,13.57142857
jena-fuseki1/src/main/java/org/apache/jena/fuseki/servlets/DumpServlet.java,0,0,0,313,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,22.35714286
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/server/Endpoint.java,0,0,0,68,0,0,0,0,0,0,0,16,0,0,73,0,0,64,0,0,0,6,0,96,0,0,0,0,11.53571429
jena-core/src/main/java/org/apache/jena/rdfxml/xmlinput/states/StartStateRDForDescription.java,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.964285714
jena-arq/src/test/java/org/apache/jena/riot/lang/TestPipedRDFIterators.java,698,16,402,8,38,6,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1,0,0,43.89285714
jena-arq/src/main/java/com/hp/hpl/jena/sparql/path/P_ZeroOrMore1.java,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.678571429
jena-tdb/src/main/java/com/hp/hpl/jena/tdb/setup/SystemParams.java,0,48,6,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.035714286
jena-arq/src/main/java/org/apache/jena/sparql/algebra/optimize/TransformFilterInequality.java,0,0,0,0,416,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,16.14285714
jena-sdb/src/main/java/com/hp/hpl/jena/sdb/compiler/OpSQL.java,132,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.428571429
jena-arq/src/main/java/org/apache/jena/sparql/path/P_ZeroOrOne.java,0,0,0,0,47,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.535714286
jena-tdb/src/test/java/org/apache/jena/tdb/store/TestGraphNamedTDB.java,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.678571429
jena-core/src/main/java/org/apache/jena/shared/Command.java,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,2.214285714
jena-arq/src/main/java/org/apache/jena/sparql/core/mem/FourTupleMap.java,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25
jena-core/src/main/java/org/apache/jena/ontology/UnionClass.java,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.714285714
jena-arq/src/test/java/org/apache/jena/riot/process/TestNormalization.java,140,10,0,0,9,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.964285714
jena-extras/jena-querybuilder/src/test/java/org/apache/jena/arq/querybuilder/ConstructBuilderTest.java,0,0,0,0,0,144,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,14.92857143
