Class,jena-2.10.0,jena-2.11.0,jena-2.12.0,jena-2.13.0,jena-3.0.0,jena-3.1.0,jena-3.2.0,jena-3.3.0,jena-3.4.0,jena-3.5.0,jena-3.6.0,jena-3.7.0,jena-3.8.0,jena-3.9.0,jena-3.10.0,jena-3.11.0,jena-3.12.0,jena-3.13.0,jena-3.14.0,jena-3.15.0,jena-3.16.0,jena-3.17.0,jena-4.0.0,jena-4.1.0,jena-4.2.0,jena-4.3.0,jena-4.4.0,jena-4.5.0,,average
jena-core/src/main/java/org/apache/jena/irix/IRIProviderJDK.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,,0.464285714
jena-arq/testing/ARQ/Syntax/Syntax-SPARQL-Update/syntax-update-bad-13.ru,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.25
jena-arq/src/main/java/org/apache/jena/sparql/engine/QueryExecutionBase.java,0,0,0,0,0,77,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,,6.392857143
jena-spatial/src/test/java/org/apache/jena/query/spatial/pfunction/AbstractTestIsNearByPF.java,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.285714286
jena-arq/src/test/java/org/apache/jena/sparql/api/TestAPI.java,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.428571429
jena-arq/src/main/java/org/apache/jena/sparql/function/StandardFunctions.java,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,24,0,0,,2.821428571
jena-arq/testing/ARQ/Syntax/Syntax-ARQ/syntax-agg-expr-bad-01.arq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0.071428571
jena-base/src/test/java/org/apache/jena/atlas/lib/TestFilenameProcessing.java,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.25
jena-arq/testing/RIOT/URISchemes/x-madeup.ttl,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.142857143
jena-arq/src/test/java/org/apache/jena/sparql/algebra/TestTable.java,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.857142857
jena-core/src/main/java/org/apache/jena/sys/Serializer.java,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6
jena-arq/src/main/java/org/apache/jena/sparql/core/DatasetGraphCollection.java,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.714285714
jena-arq/src/test/java/org/apache/jena/riot/lang/TestLangTurtle.java,0,0,13,0,204,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,,8.357142857
jena-fuseki2/jena-fuseki-core/src/main/webapp/services.html,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.071428571
jena-text/src/test/java/org/apache/jena/query/text/assembler/TestEntityMapAssembler.java,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.142857143
jena-fuseki2/jena-fuseki-main/sparqler/run-sparqler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,0.214285714
jena-arq/src/main/java/org/apache/jena/query/ARQ.java,0,0,0,0,0,0,8,6,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.785714286
jena-fuseki2/jena-fuseki-geosparql/src/test/resources/log4j2.properties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,0.178571429
jena-cmds/src/main/java/org/apache/jena/cmd/Arg.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,,2.214285714
jena-fuseki2/src/main/java/org/apache/jena/fuseki/jetty/JettyFuseki.java,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.25
jena-security/src/main/java/org/apache/jena/security/query/rewriter/SecuredFunction.java,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.107142857
jena-arq/src/main/java/org/apache/jena/sparql/core/assembler/DatasetGraphOneAssembler.java,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.928571429
jena-core/src/main/java/com/hp/hpl/jena/graph/impl/GraphMatcher.java,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
jena-arq/src/main/java/org/apache/jena/atlas/iterator/Iter.java,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.785714286
jena-db/jena-tdb2/src/main/java/org/apache/jena/tdb2/sys/DatabaseConnection.java,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.25
jena-arq/src/main/java/org/apache/jena/sparql/engine/ref/EvaluatorSimple.java,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0.25
jena-arq/src/main/java/org/apache/jena/sparql/function/CastXSD_Boolean.java,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.928571429
jena-arq/src/main/java/com/hp/hpl/jena/sparql/lib/NodeConverters.java,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.857142857
jena-tdb/src/main/java/org/apache/jena/tdb/store/GraphTxnTDB.java,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.25
jena-geosparql/src/test/java/org/apache/jena/geosparql/implementation/GeometryWrapperTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,,0.321428571
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/servlets/ActionLib.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,49,,5.821428571
jena-arq/src/main/java/org/apache/jena/sparql/core/assembler/DatasetNullAssembler.java,0,0,0,0,0,41,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.571428571
jena-arq/src/main/java/org/apache/jena/sparql/engine/main/JoinClassifier.java,0,0,0,0,0,28,69,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,,4.785714286
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/servlets/SPARQL_QueryGeneral.java,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,,4.785714286
jena-arq/src/main/java/org/apache/jena/sparql/function/library/FN_YearsFromDateTime.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,,1.321428571
jena-text/src/test/java/org/apache/jena/query/text/AbstractTestDatasetWithLuceneTextIndex.java,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.678571429
jena-arq/src/test/java/org/apache/jena/riot/lang/TestLangTrig.java,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,0.642857143
jena-arq/src/main/java/com/hp/hpl/jena/sparql/graph/GraphMemPlain.java,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.107142857
jena-core/src/test/java/com/hp/hpl/jena/graph/test/AbstractTestGraphMaker.java,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.321428571
jena-spatial/src/main/java/org/apache/jena/query/spatial/DistanceUnitsUtils.java,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.892857143
jena-elephas/jena-elephas-io/src/test/java/org/apache/jena/hadoop/rdf/io/input/nquads/WholeFileNQuadsAsQuadsInputTest.java,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.285714286
jena-security/src/test/java/org/apache/jena/security/query/QueryEngineTest.java,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6.428571429
jena-core/src/main/java/org/apache/jena/system/InitJenaCore.java,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.5
jena-core/src/test/java/org/apache/jena/irix/TestResolve.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,,0.214285714
jena-text/testing/TextQuery/data1.ttl,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
jena-arq/src/main/java/org/apache/jena/sparql/engine/main/StageGeneratorGeneric.java,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.357142857
jena-core/src/test/java/com/hp/hpl/jena/graph/test/TestDateTime.java,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.357142857
jena-core/src/main/java/com/hp/hpl/jena/graph/impl/SimpleEventManager.java,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8.678571429
jena-arq/src/test/java/org/apache/jena/riot/system/CatchParserOutput.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,,1.785714286
jena-arq/src/main/java/com/hp/hpl/jena/sparql/util/NodeFactoryExtra.java,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.607142857
jena-fuseki2/jena-fuseki-ui/tests/unit/services/fuseki.service.spec.js,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,44,,1.714285714
jena-cmds/src/main/java/arq/cmdline/CmdARQ.java,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.571428571
jena-arq/src/main/java/org/apache/jena/atlas/web/MediaType.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,,0.5
jena-extras/jena-querybuilder/src/test/java/org/apache/jena/arq/querybuilder/AbstractQueryBuilderTest.java,0,0,0,0,0,17,0,0,0,0,0,5,0,0,0,0,0,0,0,60,0,0,0,0,28,0,0,0,,3.928571429
jena-arq/src/main/java/com/hp/hpl/jena/sparql/modify/UpdateEngineWorker.java,0,0,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.714285714
jena-core/src/main/java/org/apache/jena/assembler/assemblers/OntModelSpecAssembler.java,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.357142857
jena-tdb/src/main/java/com/hp/hpl/jena/tdb/transaction/DatasetGraphTxn.java,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.392857143
jena-arq/src/test/java/com/hp/hpl/jena/sparql/util/TestUtils.java,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2
jena-tdb/src/test/java/com/hp/hpl/jena/tdb/transaction/AbstractTestNodeTableTrans.java,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.285714286
jena-core/src/main/java/org/apache/jena/irix/IRIs.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0.071428571
jena-tdb/src/main/java/org/apache/jena/tdb/store/DatasetPrefixesTDB.java,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.892857143
jena-spatial/src/main/java/org/apache/jena/query/spatial/SpatialQueryFuncs.java,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.178571429
jena-tdb/src/main/java/com/hp/hpl/jena/tdb/base/file/BlockAccessMapped.java,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.142857143
jena-core/src/main/java/org/apache/jena/graph/impl/TransactionHandlerBase.java,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.642857143
jena-arq/src/main/java/org/apache/jena/sparql/algebra/Algebra.java,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.571428571
jena-core/src/main/java/org/apache/jena/reasoner/rulesys/impl/LPTopGoalIterator.java,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0.107142857
jena-base/src/main/java/org/apache/jena/atlas/logging/LogJUL.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,,3.785714286
jena-cmds/src/main/java/org/apache/jena/cmd/CmdMain.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,,2.571428571
jena-arq/testing/ARQ/GroupBy/agg-1.srj,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.107142857
apache-jena-osgi/jena-osgi-test/pom.xml,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10.71428571
jena-arq/src/main/java/org/apache/jena/sparql/expr/nodevalue/XSDFuncOp.java,0,0,0,0,0,21,0,0,0,37,0,0,0,0,0,10,0,0,0,0,0,147,0,0,2,0,0,0,,7.75
jena-tdb/src/main/java/org/apache/jena/tdb/setup/StoreParams.java,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.285714286
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/mgt/Backup.java,0,0,0,45,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.142857143
jena-arq/testing/ARQ/Serialization/syntax-path-03.rq,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.214285714
jena-text/src/main/java/org/apache/jena/query/text/InitJenaText.java,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.214285714
jena-db/jena-dboe-transaction/src/main/java/org/apache/jena/dboe/transaction/txn/TransactionListener.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,,2.107142857
jena-fuseki2/jena-fuseki-main/src/main/java/org/apache/jena/fuseki/main/sys/InitFuseki.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,,0.214285714
jena-arq/src/main/java/org/apache/jena/riot/adapters/FileManagerModelCache.java,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.428571429
jena-arq/src/main/java/org/apache/jena/sparql/engine/iterator/QueryIterTopN.java,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.642857143
jena-cmds/src/main/java/shacl/shacl_validate.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0.071428571
jena-core/src/test/resources/ontology/list4.rdf,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.857142857
jena-arq/src/main/java/org/apache/jena/sparql/engine/main/VarFinder.java,0,0,0,0,0,146,114,0,18,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10.35714286
jena-arq/src/main/java/org/apache/jena/sparql/function/library/FN_DaysFromDate.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,,1.214285714
jena-db/jena-tdb2/src/main/java/org/apache/jena/tdb2/sys/SystemTDB.java,0,0,0,0,0,0,0,0,0,0,90,0,4,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,,4.642857143
jena-arq/src/main/java/org/apache/jena/query/QueryExecutionFactory.java,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0.5
jena-cmds/src/main/java/org/apache/jena/cmd/ModGeneral.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,,1.071428571
jena-arq/src/main/java/org/apache/jena/query/ResultSetFactory.java,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.285714286
jena-arq/src/main/java/org/apache/jena/sparql/function/js/EnvJavaScript.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,,0.428571429
jena-arq/src/main/java/com/hp/hpl/jena/sparql/expr/E_IRI.java,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.107142857
jena-arq/src/main/java/com/hp/hpl/jena/sparql/expr/E_LogicalNot.java,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.321428571
jena-extras/jena-querybuilder/src/test/java/org/apache/jena/arq/querybuilder/ExprFactoryTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0.071428571
jena-base/src/main/java/org/apache/jena/atlas/logging/java/TextFormatter.java,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.285714286
jena-cmds/src/main/java/org/apache/jena/cmd/Usage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,,1.642857143
jena-arq/src/main/java/org/apache/jena/atlas/web/auth/SimpleAuthenticator.java,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.464285714
jena-security/src/main/java/org/apache/jena/security/query/SecuredQueryEngine.java,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5
jena-arq/src/main/java/com/hp/hpl/jena/sparql/expr/NodeValue.java,69,0,79,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.714285714
jena-extras/jena-querybuilder/src/test/java/org/apache/jena/arq/querybuilder/handlers/WhereHandlerTest.java,0,0,0,0,133,392,87,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3768,0,0,0,,165.6071429
jena-arq/src/test/java/org/openjena/riot/TestLangFileExtensions.java,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.857142857
jena-core/src/main/java/org/apache/jena/irix/IRIxResolver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,,1.178571429
jena-core/src/test/java/org/apache/jena/irix/AbstractTestIRIx.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,,1.5
jena-arq/src/test/java/org/apache/jena/system/TestTxn.java,0,0,0,0,0,0,104,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.857142857
jena-arq/src/main/java/com/hp/hpl/jena/sparql/modify/UpdateProcessRemote.java,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.071428571
jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys/impl/RuleClauseCode.java,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.107142857
jena-arq/src/main/java/arq/query.java,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.857142857
jena-base/src/main/java/org/apache/jena/atlas/lib/persistent/PSet.java,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.178571429
jena-db/jena-dboe-transaction/src/main/java/org/apache/jena/dboe/transaction/txn/TransactionalMRSW.java,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.892857143
jena-arq/src/main/java/org/apache/jena/sparql/algebra/table/TableN.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0.178571429
jena-extras/jena-querybuilder/src/main/java/org/apache/jena/arq/querybuilder/handlers/SolutionModifierHandler.java,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.964285714
jena-arq/src/main/java/org/apache/jena/sparql/util/QueryExecUtils.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.142857143
jena-integration-tests/src/test/resources/log4j2.properties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,0.214285714
jena-core/src/main/java/org/apache/jena/graph/NodeFactory.java,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.357142857
jena-text-es/pom.xml,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.071428571
apache-jena/bin/tdbquery,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,,0.535714286
jena-arq/testing/RIOT/jsonld/graph2.jsonld,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.5
jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/OpVisitorByTypeBase.java,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.107142857
jena-tdb/src/main/java/org/apache/jena/tdb/setup/DatasetBuilderStd.java,0,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12.71428571
jena-shacl/src/test/resources/local/additional/target-class-subclass-1.ttl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,,1.821428571
jena-arq/src/main/java/com/hp/hpl/jena/sparql/modify/request/UpdateWriter.java,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.535714286
jena-arq/src/test/java/org/apache/jena/atlas/json/TestJsonExt.java,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.214285714
jena-arq/src/main/java/org/apache/jena/sparql/resultset/ResultSetMem.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.785714286
jena-arq/src/main/java/org/apache/jena/sparql/engine/iterator/QueryIterRoot.java,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.714285714
jena-arq/src/main/java/org/apache/jena/sparql/core/DatasetGraphWrapper.java,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.214285714
jena-core/src/main/java/com/hp/hpl/jena/assembler/assemblers/FileModelAssembler.java,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.607142857
jena-arq/src/main/java/org/apache/jena/atlas/lib/Chars.java,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.071428571
jena-fuseki2/jena-fuseki-main/sparqler/log4j2-console.properties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,,2.535714286
jena-fuseki/src/test/java/org/apache/jena/fuseki/http/TestHttpOp.java,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.107142857
jena-arq/src/main/java/org/apache/jena/riot/writer/StreamWriterTriX.java,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.071428571
jena-arq/testing/RIOT/URISchemes/http.rdf,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5
jena-arq/src/main/java/com/hp/hpl/jena/sparql/graph/NodeTransformOp.java,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5
jena-arq/src/main/java/org/apache/jena/sparql/core/DatasetPrefixStorage.java,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.178571429
jena-fuseki2/jena-fuseki-webapp/src/test/resources/log4j2.properties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,,0.285714286
jena-arq/src/main/java/org/apache/jena/atlas/lib/cache/CacheOps.java,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.785714286
jena-arq/src/main/java/com/hp/hpl/jena/sparql/expr/E_SHA512.java,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.142857143
jena-arq/testing/ARQ/Extra/data-sub-select-project.ttl,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.142857143
jena-text/src/main/java/org/apache/jena/query/text/TextDatasetFactory.java,0,4,0,29,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.321428571
